epoch,trial,loss,cls_loss,domain_loss,contrast_loss,accuracy,auc,tpr@fpr=0.01,fpr@tpr=0.99,hter,val_loss,val_auc,val_accuracy,val_tpr@fpr=0.01,val_fpr@tpr=0.99,val_hter
0,6,0.653269444902738,0.7266814410686493,1.619140625,-0.6900373101234436,0.5,0.888888888888889,0.6666666666666666,0.3333333333333333,0.33333333333333337,0.6799146923095144,0.5117017368945794,0.8455497382198953,0.05084745762711865,1.0,0.9745762711864407
1,6,0.634792094429334,0.7189854979515076,1.6424560546875,-0.7026560604572296,0.5,1.0,1.0,0.0,0.0,0.6678629949766928,0.5863724615626803,0.8455497382198953,0.06779661016949153,0.9845201238390093,0.9583617568347589
2,6,0.6173294385274252,0.6731331646442413,1.6409912109375,-0.6610778570175171,0.5,1.0,1.0,0.0,0.0,0.6559800513439777,0.6080967623445452,0.8455497382198953,0.05084745762711865,0.9969040247678018,0.9730282835703417
3,6,0.6363277186950048,0.677852988243103,1.6162109375,-0.5529069229960442,0.5,1.0,1.0,0.0,0.0,0.6426369685153063,0.6160203599727135,0.8455497382198953,0.06779661016949153,0.9473684210526315,0.93978590544157
4,6,0.6639006783564886,0.7235642373561859,1.6258544921875,-0.5070603936910629,0.5,1.0,1.0,0.0,0.0,0.6253636463774437,0.6164663903027758,0.8455497382198953,0.03389830508474576,0.9845201238390093,0.9753109093771317
0,6,0.6740443841977553,0.678814689318339,1.6163736979166667,0.12926509355505308,0.6818181818181818,0.9256198347107437,0.8181818181818182,0.6363636363636364,0.40909090909090906,0.6973202433595109,0.4479806329711856,0.34401508011310084,0.0027397260273972603,0.9933189655172413,0.995289619744922
1,6,0.6916430673815988,0.6990188459555308,1.6287027994791667,-0.22826513151327768,0.5,0.5619834710743802,0.09090909090909091,0.7272727272727273,0.8181818181818181,0.6951796493925765,0.5323393953708077,0.34401508011310084,0.005479452054794521,0.9827586206896551,0.9886395843174303
0,6,0.7106873989105225,0.7103868722915649,1.5986328125,-0.9999878406524658,0.5,0.0,0.0,1.0,1.0,0.69725016978654,0.46562184024266934,0.3484848484848485,0.0,1.0,1.0
1,6,0.6495203375816345,0.649736225605011,1.70166015625,-0.9999831914901733,1.0,1.0,1.0,0.0,0.0,0.701884645855788,0.5164307381193125,0.3484848484848485,0.0,0.9534883720930233,0.9767441860465116
